subject_id,data.no,data.yes
72337422,2.0,19.0
72337423,20.0,1.0
72337424,22.0,0.0
72337425,20.0,0.0
72337426,20.0,1.0
72337427,23.0,0.0
72337428,21.0,0.0
72337429,1.0,20.0
72337430,3.0,18.0
72337431,13.0,8.0
72337432,0.0,21.0
72337433,21.0,0.0
72337434,5.0,16.0
72337435,7.0,14.0
72337436,11.0,10.0
72337437,20.0,1.0
72337438,2.0,19.0
72337439,21.0,2.0
72337440,21.0,0.0
72337441,3.0,18.0
72337442,13.0,8.0
72337443,21.0,0.0
72337444,19.0,2.0
72337445,19.0,2.0
72337446,21.0,0.0
72337447,0.0,21.0
72337448,0.0,21.0
72337449,1.0,20.0
72337450,2.0,20.0
72337451,17.0,4.0
72337452,0.0,21.0
72337453,5.0,16.0
72337454,0.0,21.0
72337455,5.0,16.0
72337456,13.0,8.0
72337457,10.0,11.0
72337458,19.0,2.0
72337459,7.0,15.0
72337460,20.0,1.0
72337461,2.0,19.0
72337462,15.0,5.0
72337463,4.0,17.0
72337464,0.0,22.0
72337465,1.0,20.0
72337466,2.0,18.0
72337467,20.0,2.0
72337468,11.0,11.0
72337469,21.0,0.0
72337470,21.0,1.0
72337471,23.0,0.0
72337472,21.0,0.0
72337473,7.0,14.0
72337474,21.0,0.0
72337475,21.0,1.0
72337476,22.0,0.0
72337477,22.0,0.0
72337478,22.0,0.0
72337479,21.0,0.0
72337480,21.0,1.0
72337481,21.0,0.0
72337482,21.0,0.0
72337483,2.0,19.0
72337484,1.0,21.0
72337485,13.0,8.0
72337486,0.0,22.0
72337487,20.0,1.0
72337488,21.0,1.0
72337489,20.0,1.0
72337490,19.0,2.0
72337491,23.0,0.0
72337492,20.0,2.0
72337493,22.0,0.0
72337494,21.0,0.0
72337495,21.0,1.0
72337496,21.0,0.0
72337497,21.0,1.0
72337498,22.0,0.0
72337499,20.0,3.0
72337500,22.0,0.0
72337501,22.0,0.0
72337502,22.0,0.0
72337503,21.0,1.0
72337504,21.0,0.0
72337505,21.0,0.0
72337506,19.0,2.0
72337507,21.0,0.0
72337508,21.0,0.0
72337509,20.0,1.0
72337510,0.0,22.0
72337511,0.0,21.0
72337512,1.0,22.0
72337513,0.0,21.0
72337514,0.0,21.0
72337515,8.0,13.0
72337516,18.0,3.0
72337517,5.0,16.0
72337518,18.0,3.0
72337519,18.0,3.0
72337520,21.0,1.0
72337521,20.0,1.0
72337522,11.0,10.0
72337523,21.0,0.0
72337524,20.0,1.0
72337525,21.0,1.0
72337526,20.0,1.0
72337527,22.0,0.0
72337528,15.0,6.0
72337529,21.0,0.0
72337530,21.0,1.0
72337531,22.0,0.0
72337532,20.0,1.0
72337533,20.0,0.0
72337534,21.0,0.0
72337535,20.0,1.0
72337536,22.0,0.0
72337537,22.0,0.0
72337538,19.0,2.0
72337539,22.0,0.0
72337540,22.0,0.0
72337541,0.0,21.0
72337542,0.0,22.0
72337543,7.0,14.0
72337544,10.0,12.0
72337545,13.0,8.0
72337546,3.0,18.0
72337547,6.0,15.0
72337548,4.0,17.0
72337549,12.0,9.0
72337550,21.0,0.0
72337551,21.0,0.0
72337552,22.0,0.0
72337553,20.0,1.0
72337554,22.0,0.0
72337555,2.0,19.0
72337556,2.0,20.0
72337557,0.0,21.0
72337558,2.0,19.0
72337559,20.0,1.0
72337560,21.0,0.0
72337561,21.0,0.0
72337562,20.0,1.0
72337563,14.0,7.0
72337564,0.0,21.0
72337565,0.0,22.0
72337566,0.0,21.0
72337567,4.0,17.0
72337568,0.0,21.0
72337569,16.0,6.0
72337570,12.0,9.0
72337571,11.0,10.0
72337572,19.0,2.0
72337573,9.0,14.0
72337574,11.0,11.0
72337575,0.0,21.0
72337576,15.0,6.0
72337577,21.0,0.0
72337578,0.0,23.0
72337579,0.0,21.0
72337580,0.0,21.0
72337581,9.0,12.0
72337582,19.0,3.0
72337583,0.0,21.0
72337584,4.0,19.0
72337585,2.0,19.0
72337586,0.0,22.0
72337587,20.0,2.0
72337588,22.0,0.0
72337589,5.0,16.0
72337590,0.0,22.0
72337591,22.0,1.0
72337592,0.0,21.0
72337593,4.0,19.0
72337594,0.0,21.0
72337595,21.0,0.0
72337596,22.0,0.0
72337597,0.0,21.0
72337598,20.0,1.0
72337599,21.0,0.0
72337600,19.0,2.0
72337601,21.0,1.0
72337602,22.0,0.0
72337603,21.0,0.0
72337604,1.0,20.0
72337605,1.0,21.0
72337606,4.0,17.0
72337607,21.0,0.0
72337608,8.0,13.0
72337609,22.0,0.0
72337610,22.0,0.0
72337611,19.0,2.0
72337612,20.0,1.0
72337613,21.0,0.0
72337614,21.0,1.0
72337615,22.0,0.0
72337616,21.0,0.0
72337617,22.0,0.0
72337618,20.0,1.0
72337619,20.0,1.0
72337620,21.0,1.0
72337621,6.0,15.0
72337622,19.0,2.0
72337623,12.0,9.0
72337624,21.0,0.0
72337625,7.0,13.0
72337626,5.0,16.0
72337627,13.0,8.0
72337628,10.0,12.0
72337629,9.0,13.0
72337630,20.0,1.0
72337631,21.0,0.0
72337632,21.0,0.0
72337633,22.0,0.0
72337634,22.0,0.0
72337635,21.0,1.0
72337636,21.0,0.0
72337637,21.0,0.0
72337638,19.0,2.0
72337639,19.0,3.0
72337640,21.0,1.0
72337641,22.0,0.0
72337642,21.0,0.0
72337643,20.0,1.0
72337644,20.0,1.0
72337645,22.0,0.0
72337646,21.0,1.0
72337647,22.0,0.0
72337648,22.0,0.0
72337649,21.0,0.0
72337650,20.0,1.0
72337651,9.0,12.0
72337652,21.0,0.0
72337653,18.0,3.0
72337654,5.0,15.0
72337655,3.0,18.0
72337656,21.0,0.0
72337657,23.0,0.0
72337658,19.0,3.0
72337659,19.0,2.0
72337660,0.0,21.0
72337661,20.0,1.0
72337662,20.0,1.0
72337663,20.0,1.0
72337664,7.0,14.0
72337665,2.0,19.0
72337666,8.0,13.0
72337667,9.0,13.0
72337668,20.0,2.0
72337669,18.0,3.0
72337670,20.0,1.0
72337671,20.0,1.0
72337672,22.0,0.0
72337673,22.0,0.0
72337674,21.0,0.0
72337675,21.0,1.0
72337676,21.0,0.0
72337677,22.0,0.0
72337678,22.0,0.0
72337679,14.0,8.0
72337680,18.0,2.0
72337681,6.0,16.0
72337682,0.0,21.0
72337683,21.0,0.0
72337684,1.0,20.0
72337685,0.0,21.0
72337686,21.0,0.0
72337687,20.0,1.0
72337688,21.0,0.0
72337689,22.0,0.0
72337690,20.0,1.0
72337691,21.0,0.0
72337692,21.0,0.0
72337693,22.0,0.0
72337694,19.0,2.0
72337695,13.0,8.0
72337696,10.0,11.0
72337697,3.0,18.0
72337698,16.0,4.0
72337699,22.0,0.0
72337700,21.0,1.0
72337701,18.0,3.0
72337702,20.0,1.0
72337703,18.0,3.0
72337704,20.0,1.0
72337705,21.0,0.0
72337706,21.0,0.0
72337707,21.0,0.0
72337708,20.0,1.0
72337709,21.0,0.0
72337710,6.0,16.0
72337711,20.0,1.0
72337712,20.0,1.0
72337713,18.0,4.0
72337714,21.0,0.0
72337715,18.0,2.0
72337716,22.0,1.0
72337717,21.0,0.0
72337718,21.0,0.0
72337719,19.0,2.0
72337720,22.0,0.0
72337721,21.0,0.0
72337722,19.0,2.0
72337723,22.0,1.0
72337724,18.0,2.0
72337725,21.0,1.0
72337726,21.0,0.0
72337727,22.0,0.0
72337728,21.0,0.0
72337729,21.0,0.0
72337730,20.0,1.0
72337731,20.0,1.0
72337732,21.0,0.0
72337733,21.0,0.0
72337734,21.0,1.0
72337735,21.0,0.0
72337736,23.0,0.0
72337737,21.0,0.0
72337738,21.0,0.0
72337739,20.0,1.0
72337740,20.0,1.0
72337741,20.0,1.0
72337742,20.0,1.0
72337743,18.0,3.0
72337744,21.0,0.0
72337745,20.0,2.0
72337746,20.0,1.0
72337747,21.0,0.0
72337748,21.0,1.0
72337749,21.0,0.0
72337750,21.0,0.0
72337751,21.0,1.0
72337752,21.0,0.0
72337753,21.0,1.0
72337754,20.0,2.0
72337755,23.0,0.0
72337756,16.0,6.0
72337757,21.0,1.0
72337758,21.0,1.0
72337759,20.0,1.0
72337760,22.0,0.0
72337761,21.0,0.0
72337762,21.0,0.0
72337763,22.0,0.0
72337764,21.0,0.0
72337765,20.0,0.0
72337766,21.0,1.0
72337767,21.0,0.0
72337768,21.0,0.0
72337769,22.0,0.0
72337770,20.0,1.0
72337771,20.0,0.0
72337772,21.0,0.0
72337773,21.0,0.0
72337774,21.0,0.0
72337775,21.0,0.0
72337776,22.0,0.0
72337777,22.0,1.0
72337778,22.0,0.0
72337779,22.0,0.0
72337780,13.0,9.0
72337781,1.0,21.0
72337782,5.0,16.0
72337783,12.0,9.0
72337784,10.0,11.0
72337785,14.0,7.0
72337786,1.0,21.0
72337787,1.0,20.0
72337788,1.0,21.0
72337789,0.0,21.0
72337790,0.0,21.0
72337791,1.0,21.0
72337792,2.0,20.0
72337793,0.0,22.0
72337794,14.0,7.0
72337795,0.0,21.0
72337796,0.0,21.0
72337797,1.0,20.0
72337798,1.0,21.0
72337799,0.0,21.0
72337800,7.0,16.0
72337801,20.0,2.0
72337802,1.0,21.0
72337803,14.0,8.0
72337804,20.0,1.0
72337805,22.0,0.0
72337806,21.0,0.0
72337807,17.0,6.0
72337808,1.0,20.0
72337809,0.0,21.0
72337810,22.0,0.0
72337811,21.0,0.0
72337812,20.0,1.0
72337813,4.0,17.0
72337814,2.0,19.0
72337815,1.0,21.0
72337816,18.0,3.0
72337817,21.0,0.0
72337818,5.0,16.0
72337819,2.0,19.0
72337820,1.0,20.0
72337821,2.0,20.0
72337822,23.0,0.0
72337823,19.0,2.0
72337824,3.0,19.0
72337825,9.0,11.0
72337826,7.0,14.0
72337827,11.0,12.0
72337828,4.0,18.0
72337829,0.0,21.0
72337830,21.0,1.0
72337831,22.0,0.0
72337832,21.0,0.0
72337833,22.0,0.0
72337834,8.0,13.0
72337835,14.0,7.0
72337836,4.0,17.0
72337837,14.0,8.0
72337838,22.0,0.0
72337839,18.0,3.0
72337840,22.0,0.0
72337841,19.0,2.0
72337842,5.0,17.0
72337843,23.0,0.0
72337844,6.0,15.0
72337845,1.0,20.0
72337846,4.0,18.0
72337847,18.0,2.0
72337848,21.0,0.0
72337849,19.0,1.0
72337850,5.0,16.0
72337851,1.0,19.0
72337852,21.0,1.0
72337853,20.0,1.0
72337854,20.0,1.0
72337855,21.0,0.0
72337856,14.0,8.0
72337857,21.0,1.0
72337858,20.0,2.0
72337859,21.0,0.0
72337860,6.0,15.0
72337861,6.0,15.0
72337862,19.0,2.0
72337863,21.0,0.0
72337864,7.0,15.0
72337865,11.0,10.0
72337866,20.0,1.0
72337867,2.0,20.0
72337868,13.0,8.0
72337869,2.0,19.0
72337870,9.0,12.0
72337871,0.0,21.0
72337872,14.0,8.0
72337873,0.0,21.0
72337874,4.0,17.0
72337875,1.0,19.0
72337876,1.0,21.0
72337877,0.0,20.0
72337878,11.0,10.0
72337879,3.0,18.0
72337880,0.0,20.0
72337881,1.0,20.0
72337882,1.0,20.0
72337883,0.0,22.0
72337884,3.0,18.0
72337885,21.0,0.0
72337886,18.0,4.0
72337887,18.0,3.0
72337888,22.0,0.0
72337889,10.0,13.0
72337890,18.0,3.0
72337891,22.0,0.0
72337892,4.0,17.0
72337893,9.0,13.0
72337894,21.0,0.0
72337895,22.0,0.0
72337896,20.0,1.0
72337897,2.0,19.0
72337898,19.0,1.0
72337899,8.0,13.0
72337900,10.0,11.0
72337901,20.0,1.0
72337902,13.0,11.0
72337903,1.0,19.0
72337904,9.0,12.0
72337905,0.0,21.0
72337906,22.0,0.0
72337907,20.0,1.0
72337908,20.0,1.0
72337909,3.0,19.0
72337910,20.0,1.0
72337911,21.0,0.0
72337912,0.0,21.0
72337913,1.0,21.0
72337914,20.0,2.0
72337915,19.0,2.0
72337916,13.0,9.0
72337917,13.0,8.0
72337918,14.0,7.0
72337919,1.0,22.0
72337920,14.0,7.0
72337921,10.0,11.0
72337922,15.0,6.0
72337923,2.0,20.0
72337924,20.0,1.0
72337925,17.0,4.0
72337926,2.0,19.0
72337927,8.0,12.0
72337928,13.0,8.0
72337929,18.0,3.0
72337930,22.0,0.0
72337931,0.0,21.0
72337932,0.0,21.0
72337933,4.0,19.0
72337934,0.0,21.0
72337935,21.0,0.0
72337936,13.0,8.0
72337937,8.0,13.0
72337938,3.0,18.0
72337939,11.0,10.0
72337940,22.0,0.0
72337941,12.0,10.0
72337942,16.0,5.0
72337943,7.0,15.0
72337944,1.0,21.0
72337945,10.0,11.0
72337946,12.0,10.0
72337947,9.0,12.0
72337948,2.0,18.0
72337949,10.0,11.0
72337950,20.0,1.0
72337951,18.0,3.0
72337952,20.0,1.0
72337953,18.0,3.0
72337954,11.0,10.0
72337955,22.0,1.0
72337956,16.0,5.0
72337957,20.0,2.0
72337958,11.0,10.0
72337959,10.0,10.0
72337960,3.0,18.0
72337961,20.0,0.0
72337962,22.0,0.0
72337963,17.0,4.0
72337964,7.0,14.0
72337965,20.0,1.0
72337966,1.0,20.0
72337967,0.0,21.0
72337968,0.0,21.0
72337969,2.0,19.0
72337970,14.0,9.0
72337971,19.0,2.0
72337972,0.0,21.0
72337973,0.0,21.0
72337974,23.0,0.0
72337975,21.0,0.0
72337976,21.0,0.0
72337977,22.0,0.0
72337978,20.0,2.0
72337979,21.0,1.0
72337980,0.0,23.0
72337981,0.0,22.0
72337982,5.0,17.0
72337983,3.0,18.0
72337984,21.0,0.0
72337985,21.0,1.0
72337986,20.0,2.0
72337987,22.0,0.0
72337988,21.0,0.0
72337989,21.0,0.0
72337990,21.0,0.0
72337991,21.0,0.0
72337992,20.0,1.0
72337993,20.0,1.0
72337994,21.0,0.0
72337995,0.0,21.0
72337996,0.0,21.0
72337997,2.0,19.0
72337998,0.0,21.0
72337999,1.0,20.0
72338000,1.0,21.0
72338001,23.0,0.0
72338002,22.0,0.0
72338003,21.0,1.0
72338004,22.0,1.0
72338005,20.0,1.0
72338006,22.0,0.0
72338007,22.0,0.0
72338008,21.0,0.0
72338009,3.0,18.0
72338010,22.0,0.0
72338011,23.0,0.0
72338012,2.0,19.0
72338013,23.0,0.0
72338014,20.0,1.0
72338015,7.0,14.0
72338016,18.0,2.0
72338017,22.0,0.0
72338018,21.0,0.0
72338019,21.0,0.0
72338020,7.0,16.0
72338021,10.0,11.0
72338022,0.0,23.0
72338023,21.0,0.0
72338024,20.0,1.0
72338025,21.0,1.0
72338026,21.0,0.0
72338027,21.0,1.0
72338028,2.0,20.0
72338029,20.0,1.0
72338030,21.0,0.0
72338031,19.0,2.0
72338032,20.0,1.0
72338033,1.0,21.0
72338034,21.0,0.0
72338035,19.0,1.0
72338036,21.0,0.0
72338037,21.0,0.0
72338038,22.0,0.0
72338039,21.0,0.0
72338040,6.0,15.0
72338041,0.0,21.0
72338042,1.0,21.0
72338043,7.0,15.0
72338044,22.0,0.0
72338045,20.0,1.0
72338046,21.0,0.0
72338047,20.0,0.0
72338048,9.0,12.0
72338049,7.0,15.0
72338050,21.0,0.0
72338051,2.0,20.0
72338052,20.0,0.0
72338053,0.0,21.0
72338054,0.0,21.0
72338055,21.0,0.0
72338056,19.0,2.0
72338057,22.0,1.0
72338058,20.0,0.0
72338059,1.0,20.0
72338060,19.0,2.0
72338061,0.0,21.0
72338062,22.0,0.0
72338063,20.0,1.0
72338064,20.0,1.0
72338065,0.0,22.0
72338066,19.0,2.0
72338067,0.0,22.0
72338068,1.0,21.0
72338069,22.0,0.0
72338070,21.0,0.0
72338071,19.0,2.0
72338072,20.0,1.0
72338073,4.0,17.0
72338074,1.0,20.0
72338075,22.0,1.0
72338076,1.0,21.0
72338077,0.0,21.0
72338078,22.0,1.0
72338079,0.0,21.0
72338080,20.0,1.0
72338081,21.0,0.0
72338082,20.0,1.0
72338083,21.0,1.0
72338084,19.0,2.0
72338085,18.0,4.0
72338086,0.0,23.0
72338087,0.0,21.0
72338088,0.0,21.0
72338089,13.0,7.0
72338090,1.0,21.0
72338091,0.0,21.0
72338092,3.0,18.0
72338093,2.0,20.0
72338094,1.0,20.0
72338095,13.0,8.0
72338096,2.0,19.0
72338097,13.0,8.0
72338098,14.0,7.0
72338099,21.0,0.0
72338100,21.0,0.0
72338101,19.0,2.0
72338102,21.0,0.0
72338103,7.0,14.0
72338104,17.0,4.0
72338105,0.0,21.0
72338106,9.0,11.0
72338107,20.0,0.0
72338108,23.0,0.0
72338109,21.0,0.0
72338110,22.0,0.0
72338111,0.0,21.0
72338112,22.0,0.0
72338113,9.0,12.0
72338114,22.0,0.0
72338115,0.0,21.0
72338116,0.0,21.0
72338117,0.0,23.0
72338118,0.0,20.0
72338119,1.0,20.0
72338120,22.0,0.0
72338121,21.0,0.0
72338122,5.0,17.0
72338123,0.0,21.0
72338124,21.0,1.0
72338125,22.0,0.0
72338126,0.0,21.0
72338127,20.0,1.0
72338128,2.0,20.0
72338129,6.0,17.0
72338130,6.0,16.0
72338131,0.0,22.0
72338132,21.0,0.0
72338133,21.0,1.0
72338134,20.0,1.0
72338135,20.0,3.0
72338136,16.0,5.0
72338137,0.0,23.0
72338138,0.0,22.0
72338139,1.0,20.0
72338140,10.0,11.0
72338141,1.0,20.0
72338142,0.0,20.0
72338143,3.0,18.0
72338144,21.0,0.0
72338145,20.0,1.0
72338146,20.0,1.0
72338147,19.0,2.0
72338148,20.0,1.0
72338149,19.0,2.0
72338150,18.0,3.0
72338151,16.0,5.0
72338152,18.0,3.0
72338153,22.0,0.0
72338154,0.0,21.0
72338155,0.0,22.0
72338156,1.0,20.0
72338157,22.0,0.0
72338158,1.0,20.0
72338159,0.0,21.0
72338160,22.0,0.0
72338161,21.0,0.0
72338162,21.0,0.0
72338163,21.0,0.0
72338164,19.0,2.0
72338165,20.0,1.0
72338166,22.0,0.0
72338167,21.0,0.0
72338168,1.0,21.0
72338169,0.0,23.0
72338170,2.0,19.0
72338171,22.0,0.0
72338172,1.0,20.0
72338173,21.0,0.0
72338174,5.0,16.0
72338175,21.0,0.0
72338176,21.0,0.0
72338177,21.0,1.0
72338178,21.0,0.0
72338179,19.0,2.0
72338180,21.0,1.0
72338181,1.0,20.0
72338182,21.0,0.0
72338183,6.0,15.0
72338184,19.0,3.0
72338185,0.0,22.0
72338186,20.0,1.0
72338187,21.0,1.0
72338188,9.0,12.0
72338189,21.0,1.0
72338190,21.0,0.0
72338191,20.0,1.0
72338192,1.0,20.0
72338193,0.0,22.0
72338194,21.0,0.0
72338195,20.0,1.0
72338196,21.0,0.0
72338197,22.0,0.0
72338198,4.0,17.0
72338199,23.0,0.0
72338200,22.0,0.0
72338201,17.0,4.0
72338202,20.0,1.0
72338203,6.0,16.0
72338204,21.0,1.0
72338205,5.0,17.0
72338206,0.0,21.0
72338207,2.0,19.0
72338208,0.0,23.0
72338209,0.0,21.0
72338210,1.0,20.0
72338211,0.0,21.0
72338212,1.0,20.0
72338213,21.0,0.0
72338214,22.0,0.0
72338215,21.0,0.0
72338216,14.0,8.0
72338217,20.0,2.0
72338218,20.0,1.0
72338219,23.0,0.0
72338220,22.0,1.0
72338221,21.0,0.0
72338222,22.0,0.0
72338223,22.0,0.0
72338224,9.0,12.0
72338225,22.0,0.0
72338226,20.0,1.0
72338227,20.0,1.0
72338228,21.0,0.0
72338229,21.0,0.0
72338230,21.0,0.0
72338231,21.0,0.0
72338232,22.0,0.0
72338233,20.0,1.0
72338234,21.0,1.0
72338235,22.0,0.0
72338236,22.0,1.0
72338237,21.0,0.0
72338238,21.0,0.0
72338239,21.0,0.0
72338240,21.0,1.0
72338241,21.0,0.0
72338242,20.0,1.0
72338243,6.0,15.0
72338244,19.0,3.0
72338245,21.0,0.0
72338246,22.0,0.0
72338247,21.0,0.0
72338248,19.0,2.0
72338249,23.0,0.0
72338250,20.0,1.0
72338251,21.0,0.0
72338252,21.0,0.0
72338253,22.0,0.0
72338254,21.0,0.0
72338255,21.0,1.0
72338256,21.0,0.0
72338257,21.0,0.0
72338258,22.0,1.0
72338259,21.0,0.0
72338260,20.0,1.0
72338261,20.0,1.0
72338262,21.0,0.0
72338263,22.0,0.0
72338264,23.0,0.0
72338265,23.0,0.0
72338266,23.0,0.0
72338267,21.0,0.0
72338268,20.0,1.0
72338269,18.0,3.0
72338270,4.0,17.0
72338271,8.0,13.0
72338272,7.0,14.0
72338273,2.0,19.0
72338274,22.0,0.0
72338275,3.0,18.0
72338276,1.0,20.0
72338277,4.0,18.0
72338278,22.0,0.0
72338279,21.0,0.0
72338280,23.0,0.0
72338281,21.0,0.0
72338282,20.0,1.0
72338283,21.0,0.0
72338284,1.0,20.0
72338285,20.0,1.0
72338286,2.0,20.0
72338287,1.0,20.0
72338288,21.0,0.0
72338289,21.0,0.0
72338290,21.0,0.0
72338291,21.0,0.0
72338292,12.0,9.0
72338293,22.0,0.0
72338294,2.0,20.0
72338295,21.0,0.0
72338296,4.0,17.0
72338297,21.0,1.0
72338298,22.0,0.0
72338299,21.0,0.0
72338300,21.0,0.0
72338301,20.0,1.0
72338302,3.0,18.0
72338303,3.0,18.0
72338304,6.0,17.0
72338305,22.0,0.0
72338306,19.0,2.0
72338307,19.0,2.0
72338308,22.0,0.0
72338309,21.0,0.0
72338310,21.0,0.0
72338311,22.0,0.0
72338312,21.0,1.0
72338313,20.0,1.0
72338314,22.0,0.0
72338315,21.0,1.0
72338316,20.0,1.0
72338317,7.0,15.0
72338318,4.0,17.0
72338319,21.0,0.0
72338320,22.0,0.0
72338321,20.0,1.0
72338322,19.0,2.0
72338323,21.0,1.0
72338324,20.0,1.0
72338325,21.0,0.0
72338326,20.0,1.0
72338327,22.0,0.0
72338328,20.0,1.0
72338329,21.0,0.0
72338330,21.0,0.0
72338331,20.0,1.0
72338332,22.0,0.0
72338333,0.0,21.0
72338334,0.0,23.0
72338335,21.0,0.0
72338336,21.0,0.0
72338337,22.0,0.0
72338338,21.0,0.0
72338339,15.0,6.0
72338340,21.0,0.0
72338341,20.0,1.0
72338342,1.0,21.0
72338343,22.0,0.0
72338344,0.0,21.0
72338345,21.0,0.0
72338346,0.0,22.0
72338347,20.0,1.0
72338348,21.0,0.0
72338349,21.0,1.0
72338350,20.0,1.0
72338351,21.0,0.0
72338352,20.0,1.0
72338353,20.0,1.0
72338354,21.0,0.0
72338355,0.0,21.0
72338356,0.0,21.0
72338357,0.0,21.0
72338358,0.0,22.0
72338359,0.0,21.0
72338360,2.0,19.0
72338361,22.0,0.0
72338362,7.0,15.0
72338363,2.0,19.0
72338364,22.0,0.0
72338365,21.0,0.0
72338366,22.0,0.0
72338367,21.0,0.0
72338368,21.0,0.0
72338369,3.0,18.0
72338370,20.0,1.0
72338371,19.0,2.0
72338372,21.0,0.0
72338373,0.0,21.0
72338374,0.0,22.0
72338375,0.0,23.0
72338376,4.0,18.0
72338377,22.0,0.0
72338378,21.0,0.0
72338379,21.0,0.0
72338380,21.0,0.0
72338381,21.0,0.0
72338382,21.0,0.0
72338383,20.0,0.0
72338384,20.0,1.0
72338385,20.0,1.0
72338386,16.0,5.0
72338387,19.0,2.0
72338388,20.0,1.0
72338389,0.0,21.0
72338390,0.0,22.0
72338391,20.0,1.0
72338392,22.0,0.0
72338393,21.0,0.0
72338394,2.0,19.0
72338395,0.0,22.0
72338396,0.0,21.0
72338397,21.0,0.0
72338398,1.0,20.0
72338399,1.0,20.0
72338400,20.0,0.0
72338401,21.0,0.0
72338402,22.0,0.0
72338403,2.0,20.0
72338404,22.0,1.0
72338405,20.0,1.0
72338406,4.0,18.0
72338407,21.0,0.0
72338408,17.0,4.0
72338409,2.0,19.0
72338410,21.0,0.0
72338411,22.0,0.0
72338412,21.0,0.0
72338413,21.0,0.0
72338414,22.0,0.0
72338415,11.0,11.0
72338416,20.0,1.0
72338417,21.0,0.0
72338418,23.0,0.0
72338419,21.0,0.0
72338420,21.0,1.0
72338421,22.0,0.0
72338422,23.0,0.0
72338423,21.0,0.0
72338424,22.0,0.0
72338425,19.0,2.0
72338426,21.0,0.0
72338427,20.0,1.0
72338428,21.0,0.0
72338429,21.0,0.0
72338430,21.0,0.0
72338431,21.0,1.0
72338432,21.0,0.0
72338433,21.0,0.0
72338434,21.0,2.0
72338435,21.0,0.0
72338436,21.0,0.0
72338437,21.0,0.0
72338438,21.0,1.0
72338439,22.0,0.0
72338440,21.0,0.0
72338441,20.0,2.0
72338442,21.0,0.0
72338443,21.0,1.0
72338444,19.0,2.0
72338445,21.0,1.0
72338446,21.0,0.0
72338447,21.0,0.0
72338448,22.0,0.0
72338449,20.0,1.0
72338450,21.0,0.0
72338451,22.0,0.0
72338452,20.0,2.0
72338453,20.0,1.0
72338454,21.0,1.0
72338455,22.0,0.0
72338456,22.0,0.0
72338457,22.0,0.0
72338458,22.0,1.0
72338459,19.0,2.0
72338460,21.0,0.0
72338461,21.0,0.0
72338462,0.0,22.0
72338463,0.0,21.0
72338464,21.0,0.0
72338465,10.0,11.0
72338466,22.0,0.0
72338467,21.0,0.0
72338468,1.0,21.0
72338469,21.0,0.0
72338470,22.0,0.0
72338471,14.0,7.0
72338472,20.0,1.0
72338473,20.0,1.0
72338474,21.0,0.0
72338475,22.0,0.0
72338476,22.0,0.0
72338477,0.0,22.0
72338478,21.0,0.0
72338479,0.0,21.0
72338480,21.0,0.0
72338481,20.0,1.0
72338482,20.0,1.0
72338483,1.0,20.0
72338484,21.0,0.0
72338485,20.0,2.0
72338486,22.0,0.0
72338487,2.0,19.0
72338488,22.0,0.0
72338489,20.0,1.0
72338490,21.0,1.0
72338491,21.0,0.0
72338492,0.0,21.0
72338493,4.0,17.0
72338494,22.0,0.0
72338495,21.0,0.0
72338496,3.0,19.0
72338497,13.0,9.0
72338498,22.0,0.0
72338499,23.0,0.0
72338500,21.0,0.0
72338501,23.0,0.0
72338502,21.0,0.0
72338503,22.0,0.0
72338504,22.0,1.0
72338505,0.0,21.0
72338506,19.0,2.0
72338507,1.0,21.0
72338508,21.0,0.0
72338509,21.0,0.0
72338510,19.0,3.0
72338511,21.0,0.0
72338512,21.0,0.0
72338513,22.0,0.0
72338514,16.0,5.0
72338515,21.0,0.0
72338516,21.0,0.0
72338517,21.0,0.0
72338518,21.0,0.0
72338519,19.0,2.0
72338520,18.0,3.0
72338521,22.0,0.0
72338522,22.0,0.0
72338523,21.0,0.0
72338524,22.0,1.0
72338525,21.0,1.0
72338526,21.0,0.0
72338527,20.0,0.0
72338528,20.0,1.0
72338529,20.0,1.0
72338530,21.0,0.0
72338531,20.0,1.0
72338532,21.0,0.0
72338533,23.0,0.0
72338534,21.0,0.0
72338535,22.0,0.0
72338536,21.0,0.0
72338537,22.0,0.0
72338538,21.0,1.0
72338539,22.0,0.0
72338540,22.0,0.0
72338541,21.0,0.0
72338542,20.0,1.0
72338543,21.0,1.0
72338544,21.0,0.0
72338545,20.0,1.0
72338546,21.0,0.0
72338547,21.0,0.0
72338548,20.0,1.0
72338549,20.0,1.0
72338550,21.0,1.0
72338551,21.0,0.0
72338552,21.0,0.0
72338553,2.0,20.0
72338554,21.0,0.0
72338555,21.0,1.0
72338556,22.0,0.0
72338557,20.0,0.0
72338558,22.0,0.0
72338559,21.0,1.0
72338560,22.0,1.0
72338561,21.0,0.0
72338562,22.0,0.0
72338563,20.0,1.0
72338564,18.0,3.0
72338565,20.0,1.0
72338566,21.0,0.0
72338567,19.0,3.0
72338568,21.0,0.0
72338569,21.0,0.0
72338570,21.0,0.0
72338571,23.0,0.0
72338572,21.0,0.0
72338573,20.0,1.0
72338574,21.0,0.0
72338575,21.0,0.0
72338576,21.0,0.0
72338577,21.0,0.0
72338578,2.0,20.0
72338579,22.0,0.0
72338580,22.0,0.0
72338581,22.0,0.0
72338582,22.0,0.0
72338583,0.0,21.0
72338584,21.0,0.0
72338585,0.0,22.0
72338586,0.0,22.0
