,site_name,subject_group,image_name,subject_id,count_total,median_count,mean_count,mode_min_count,mode_max_count,mode_count,mode_count_avg,users,sum_annotations_count,annotations_count,dbscan_count_sil,HDBSCAN_count,eps,min_cluster_size,max_cluster_size,noise_points,data.no,data.yes
861,SouthCoastH,SouthCoastH,ESCH02-1_337.jpg,78965017,3,1.5,1.79,1.0,1.0,[1],1.0,24.0,43.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4]",4.0,4.0,0.0,5.0,0.0,0.0,4.0,27.0
862,SouthCoastH,SouthCoastH,ESCH02-1_339.jpg,78965019,7,7.0,7.67,7.0,8.0,"[7, 8]",7.5,27.0,207.0,"[1, 5, 5, 6, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 9, 9, 9, 12, 13, 15]",7.0,8.0,0.0,5.0,0.0,6.0,3.0,28.0
863,SouthCoastH,SouthCoastH,ESCH02-1_355.jpg,78965032,3,2.0,1.96,2.0,2.0,[2],2.0,28.0,55.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4]",3.0,3.0,0.0,5.0,0.0,0.0,2.0,29.0
864,SouthCoastH,SouthCoastH,ESCH02-1_379.jpg,78965045,0,5.0,5.0,5.0,5.0,[5],5.0,1.0,5.0,[5],0.0,1.0,0.0,5.0,0.0,0.0,30.0,1.0
865,SouthCoastH,SouthCoastH,ESCH02-1_381.jpg,78965047,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
866,SouthCoastH,SouthCoastH,ESCH02-1_409.jpg,78965058,5,5.0,5.62,5.0,5.0,[5],5.0,29.0,163.0,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 12]",4.0,5.0,0.0,5.0,0.0,6.0,1.0,30.0
867,SouthCoastH,SouthCoastH,ESCH02-1_430.jpg,78965065,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,29.0,2.0
868,SouthCoastH,SouthCoastH,ESCH02-1_431.jpg,78965066,2,2.0,2.27,2.0,2.0,[2],2.0,22.0,50.0,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 4, 4]",3.0,2.0,0.0,5.0,0.0,6.0,8.0,23.0
869,SouthCoastH,SouthCoastH,ESCH02-1_442.jpg,78965074,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,29.0,2.0
870,SouthCoastH,SouthCoastH,ESCH02-1_444.jpg,78965076,0,2.0,2.0,2.0,2.0,[2],2.0,1.0,2.0,[2],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
871,SouthCoastH,SouthCoastH,ESCH02-1_474.jpg,78965086,0,4.0,4.0,4.0,4.0,[4],4.0,1.0,4.0,[4],0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0
872,SouthCoastH,SouthCoastH,ESCH02-1_79.jpg,78965103,9,7.0,7.46,5.0,5.0,[5],5.0,28.0,209.0,"[4, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 7, 7, 7, 7, 8, 8, 8, 8, 8, 9, 9, 9, 9, 11, 12, 12, 13]",8.0,9.0,0.0,5.0,0.0,12.0,1.0,30.0
873,SouthCoastH,SouthCoastH,ESCH02-1_84.jpg,78965108,0,3.0,3.0,3.0,3.0,[3],3.0,1.0,3.0,[3],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
874,SouthCoastH,SouthCoastH,ESCH02-2_102.jpg,78965112,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
875,SouthCoastH,SouthCoastH,ESCH02-2_21.jpg,78965129,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,32.0,0.0
876,SouthCoastH,SouthCoastH,ESCH02-2_23.jpg,78965131,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
877,SouthCoastH,SouthCoastH,ESCH02-2_24.jpg,78965132,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
878,SouthCoastH,SouthCoastH,ESCH02-2_30.jpg,78965135,6,4.0,6.0,1.0,1.0,[1],1.0,13.0,78.0,"[1, 1, 1, 1, 2, 4, 4, 7, 8, 9, 10, 10, 20]",4.0,6.0,0.0,5.0,0.0,12.0,18.0,13.0
879,SouthCoastH,SouthCoastH,ESCH02-2_39.jpg,78965143,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
880,SouthCoastH,SouthCoastH,ESCH02-2_43.jpg,78965147,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
881,SouthCoastH,SouthCoastH,ESCH02-2_53.jpg,78965156,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
882,SouthCoastH,SouthCoastH,ESCH02-2_68.jpg,78965171,0,5.0,5.0,5.0,5.0,[5],5.0,1.0,5.0,[5],0.0,1.0,0.0,5.0,0.0,0.0,30.0,1.0
883,SouthCoastH,SouthCoastH,ESCH02-2_69.jpg,78965172,1,1.0,1.0,1.0,1.0,[1],1.0,2.0,2.0,"[1, 1]",0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0
884,WestBahiaNegra,MWBBA1,MWBBA01-1_262.jpg,78934070,0,3.0,3.0,3.0,3.0,[3],3.0,1.0,3.0,[3],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
885,WestBahiaNegra,MWBBA1,MWBBA01-1_322.jpg,78934130,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
886,WestBahiaNegra,MWBBA1,MWBBA01-2_167.jpg,78934231,0,4.0,4.0,4.0,4.0,[4],4.0,1.0,4.0,[4],0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0
887,WestBahiaNegra,MWBBA1,MWBBA01-2_204.jpg,78934253,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,1.0
888,WestBahiaNegra,MWBBA1,MWBBA01-3_115.jpg,78934369,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
889,WestBahiaNegra,MWBBA1,MWBBA01-3_153.jpg,78934398,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
890,WestBahiaNegra,MWBBA1,MWBBA01-3_158.jpg,78934399,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
891,WestBahiaNegra,MWBBA1,MWBBA01-3_168.jpg,78934409,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
892,WestBahiaNegra,MWBBA1,MWBBA01-3_241.jpg,78934452,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
893,WestBahiaNegra,MWBBA1,MWBBA01-3_242.jpg,78934453,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
894,WestBahiaNegra,MWBBA1,MWBBA01-4_82.jpg,78934557,0,4.0,4.0,4.0,4.0,[4],4.0,1.0,4.0,[4],0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0
895,WestBahiaNegra,MWBBA1,MWBBA02-1_12.jpg,78934568,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,29.0,2.0
896,WestBahiaNegra,MWBBA1,MWBBA02-1_67.jpg,78934595,0,4.0,4.0,4.0,4.0,[4],4.0,1.0,4.0,[4],0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0
897,WestBahiaNegra,MWBBA1,MWBBA02-2_40.jpg,78934659,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
898,WestBahiaNegra,MWBBA1,MWBBA02-3_73.jpg,78934756,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
899,WestBahiaNegra,MWBBA1,MWBBA02-4_104.jpg,78934784,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
900,WestBahiaNegra,MWBBA1,MWBBA02-4_21.jpg,78934808,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
901,WestBahiaNegra,MWBBA2,MWBBA03-1_122.jpg,78934872,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
902,WestBahiaNegra,MWBBA2,MWBBA03-1_45.jpg,78934942,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
903,WestBahiaNegra,MWBBA2,MWBBA03-2_134.jpg,78934998,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
904,WestBahiaNegra,MWBBA2,MWBBA03-2_228.jpg,78935056,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
905,WestBahiaNegra,MWBBA2,MWBBA03-2_245.jpg,78935066,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
906,WestBahiaNegra,MWBBA2,MWBBA03-2_64.jpg,78935114,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,29.0,2.0
907,WestBahiaNegra,MWBBA2,MWBBA03-2_75.jpg,78935117,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
908,WestBahiaNegra,MWBBA2,MWBBA03-3_115.jpg,78935144,0,5.0,5.0,4.0,6.0,"[4, 6]",5.0,2.0,10.0,"[4, 6]",1.0,1.0,0.0,5.0,0.0,5.0,29.0,2.0
909,WestBahiaNegra,MWBBC1,MWBBC01-1_325.jpg,78935439,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
910,WestBahiaNegra,MWBBC1,MWBBC01-1_365.jpg,78935461,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
911,WestBahiaNegra,MWBBC1,MWBBC01-2_50.jpg,78935591,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
912,WestBahiaNegra,MWBBC1,MWBBC01-2_78.jpg,78935616,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
913,WestBahiaNegra,MWBBC1,MWBBC02-1_138.jpg,78935644,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
914,WestBahiaNegra,MWBBC1,MWBBC02-1_177.jpg,78935657,0,7.0,7.0,7.0,7.0,[7],7.0,1.0,7.0,[7],0.0,1.0,0.0,5.0,0.0,2.0,29.0,2.0
915,WestBahiaNegra,MWBBC1,MWBBC02-1_305.jpg,78935743,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
916,WestBahiaNegra,MWBBC1,MWBBC02-2_231.jpg,78935850,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
917,WestBahiaNegra,MWBBC1,MWBBC02-3_212.jpg,78935998,0,1.0,1.0,1.0,1.0,[1],1.0,2.0,2.0,"[1, 1]",0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0
918,WestBahiaNegra,MWBBC1,MWBBC02-4_141.jpg,78936134,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
919,WestBahiaNegra,MWBBC1,MWBBC02-4_20.jpg,78936157,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
920,WestBahiaNegra,MWBBC1,MWBBC02-5_111.jpg,78936243,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
921,WestBahiaNegra,MWBBC1,MWBBC02-5_148.jpg,78936280,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
922,WestBahiaNegra,MWBBC1,MWBBC02-5_36.jpg,78936348,0,2.0,2.0,1.0,3.0,"[1, 2, 3]",2.0,3.0,6.0,"[1, 2, 3]",1.0,1.0,0.0,5.0,0.0,1.0,28.0,3.0
923,WestBahiaNegra,MWBBC1,MWBBC02-5_71.jpg,78936371,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
924,WestBahiaNegra,MWBBC2,MWBBC03-1_113.jpg,78936394,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
925,WestBahiaNegra,MWBBC2,MWBBC03-1_21.jpg,78936462,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
926,WestBahiaNegra,MWBBC2,MWBBC03-2_05.jpg,78936537,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
927,WestBahiaNegra,MWBBC2,MWBBC03-2_154.jpg,78936566,0,2.0,2.0,2.0,2.0,[2],2.0,1.0,2.0,[2],0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0
928,WestBahiaNegra,MWBBC2,MWBBC03-2_174.jpg,78936580,0,6.0,6.0,6.0,6.0,[6],6.0,1.0,6.0,[6],0.0,1.0,0.0,5.0,0.0,1.0,30.0,1.0
929,WestBahiaNegra,MWBBC2,MWBBC03-3_188.jpg,78936707,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
930,WestBahiaNegra,MWBBC2,MWBBC03-3_43.jpg,78936742,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
931,WestBahiaNegra,MWBBC2,MWBBC03-4_16.jpg,78936795,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
932,WestBahiaNegra,MWBBC2,MWBBC04-1_127.jpg,78936854,0,2.0,2.0,2.0,2.0,[2],2.0,1.0,2.0,[2],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
933,WestBahiaNegra,MWBBC2,MWBBC04-1_39.jpg,78936942,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
934,WestBahiaNegra,MWBBC2,MWBBC04-2_161.jpg,78937019,0,3.0,3.0,3.0,3.0,[3],3.0,2.0,6.0,"[3, 3]",0.0,1.0,0.0,5.0,0.0,1.0,29.0,2.0
935,WestBahiaNegra,MWBBC2,MWBBC04-2_24.jpg,78937081,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0
936,WestBahiaNegra,MWBBC2,MWBBC04-2_249.jpg,78937090,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
937,WestBahiaNegra,MWBBC2,MWBBC04-2_251.jpg,78937093,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
938,WestBahiaNegra,MWBBC2,MWBBC04-2_67.jpg,78937126,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
939,WestBahiaNegra,MWBBC2,MWBBC04-2_68.jpg,78937127,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
940,WestBahiaNegra,MWBBC2,MWBBC04-3_119.jpg,78937161,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
941,WestBahiaNegra,MWBBC2,MWBBC04-4_120.jpg,78937366,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
942,WestBahiaNegra,MWBBC2,MWBBC04-4_145.jpg,78937385,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
943,WestBahiaNegra,MWBBC3,MWBBC05-1_188.jpg,78937524,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
944,WestBahiaNegra,MWBBC3,MWBBC05-1_248.jpg,78937565,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
945,WestBahiaNegra,MWBBC3,MWBBC05-2_42.jpg,78937737,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
946,WestBahiaNegra,MWBBC3,MWBBC05-3_07.jpg,78937778,0,2.0,2.0,2.0,2.0,[2],2.0,1.0,2.0,[2],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
947,WestBahiaNegra,MWBBC3,MWBBC05-3_125.jpg,78937793,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
948,WestBahiaNegra,MWBBC3,MWBBC05-3_56.jpg,78937831,2,1.0,1.56,1.0,1.0,[1],1.0,9.0,14.0,"[1, 1, 1, 1, 1, 2, 2, 2, 3]",2.0,2.0,0.0,5.0,0.0,0.0,22.0,9.0
949,WestBahiaNegra,MWBBC3,MWBBC05-3_87.jpg,78937854,0,3.0,3.0,3.0,3.0,[3],3.0,1.0,3.0,[3],0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0
950,WestBahiaNegra,MWBBC3,MWBBC06-1_46.jpg,78937915,0,3.0,3.0,3.0,3.0,[3],3.0,1.0,3.0,[3],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
951,WestBahiaNegra,MWBBC3,MWBBC06-2_60.jpg,78938011,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
952,WestCoast,PWC,PWC01-1_100.jpg,78962811,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
953,WestCoast,PWC,PWC01-1_106.jpg,78962814,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
954,WestCoast,PWC,PWC01-1_117.jpg,78962820,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
955,WestCoast,PWC,PWC01-1_51.jpg,78962840,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
956,WestCoast,PWC,PWC01-1_61.jpg,78962844,14,14.0,13.25,14.0,14.0,[14],14.0,24.0,318.0,"[2, 7, 9, 9, 11, 12, 13, 13, 13, 14, 14, 14, 14, 14, 15, 15, 15, 15, 16, 16, 16, 16, 17, 18]",4.0,14.0,0.0,5.0,0.0,35.0,6.0,25.0
957,WestCoast,PWC,PWC01-1_62.jpg,78962845,12,12.0,11.94,13.0,13.0,[13],13.0,16.0,191.0,"[10, 10, 10, 11, 11, 11, 12, 12, 12, 13, 13, 13, 13, 13, 13, 14]",7.0,11.0,0.0,5.0,0.0,5.0,15.0,16.0
958,WestCoast,PWC,PWC01-1_67.jpg,78962847,0,4.0,4.0,4.0,4.0,[4],4.0,1.0,4.0,[4],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
959,WestCoast,PWC,PWC01-1_81.jpg,78962854,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
960,WestCoast,PWC,PWC01-2_03.jpg,78962863,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
961,WestCoast,PWC,PWC01-2_124.jpg,78962871,0,4.0,4.0,4.0,4.0,[4],4.0,1.0,4.0,[4],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
962,WestCoast,PWC,PWC01-2_15.jpg,78962875,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
963,WestCoast,PWC,PWC01-2_191.jpg,78962886,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
964,WestCoast,PWC,PWC01-2_192.jpg,78962887,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
965,WestCoast,PWC,PWC01-2_232.jpg,78962894,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
966,WestCoast,PWC,PWC01-2_29.jpg,78962901,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
967,WestCoast,PWC,PWC01-2_56.jpg,78962908,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
968,WestCoast,PWC,PWC01-2_81.jpg,78962912,0,5.0,5.0,5.0,5.0,[5],5.0,1.0,5.0,[5],0.0,1.0,0.0,5.0,0.0,0.0,29.0,2.0
969,WestCoast,PWC,PWC01-3_105.jpg,78962921,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
970,WestCoast,PWC,PWC01-3_122.jpg,78962926,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
971,WestCoast,PWC,PWC01-3_16.jpg,78962936,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
972,WestCoast,PWC,PWC01-3_61.jpg,78962951,0,2.0,2.0,2.0,2.0,[2],2.0,1.0,2.0,[2],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
973,WestCoast,PWC,PWC01-3_62.jpg,78962952,0,8.0,8.0,8.0,8.0,[8],8.0,1.0,8.0,[8],0.0,1.0,0.0,5.0,0.0,3.0,30.0,1.0
974,WestCoast,PWC,PWC01-4_109.jpg,78962963,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
975,WestCoast,PWC,PWC01-4_110.jpg,78962964,1,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0
976,WestCoast,PWC,PWC01-4_162.jpg,78962978,0,3.0,3.0,3.0,3.0,[3],3.0,1.0,3.0,[3],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
977,WestCoast,PWC,PWC01-4_187.jpg,78962985,0,6.0,6.0,6.0,6.0,[6],6.0,1.0,6.0,[6],0.0,1.0,0.0,5.0,0.0,1.0,30.0,1.0
978,WestCoast,PWC,PWC01-4_189.jpg,78962987,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
979,WestCoast,PWC,PWC01-4_231.jpg,78962998,0,3.0,2.88,1.0,1.0,[1],1.0,8.0,23.0,"[1, 1, 1, 3, 3, 4, 5, 5]",4.0,3.0,0.0,5.0,0.0,0.0,23.0,8.0
980,WestCoast,PWC,PWC01-4_241.jpg,78963000,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
981,WestCoast,PWC,PWC01-4_271.jpg,78963015,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
982,WestCoast,PWC,PWC01-5_102.jpg,78963029,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,29.0,2.0
983,WestCoast,PWC,PWC01-5_34.jpg,78963042,1,1.0,1.46,1.0,1.0,[1],1.0,13.0,19.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3]",2.0,1.0,0.0,5.0,0.0,12.0,15.0,16.0
984,WestCoast,PWC,PWC03-1-1_27.jpg,78963083,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,36.0,0.0
985,WestCoast,PWC,PWC03-1-1_57.jpg,78963093,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
986,WestCoast,PWC,PWC03-1-1_92.jpg,78963106,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0
987,WestCoast,PWC,PWC03-1-1_99.jpg,78963107,0,1.0,1.0,1.0,1.0,[1],1.0,1.0,1.0,[1],0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0
988,WestCoast,PWC,PWC03-1-2_51.jpg,78963137,0,4.0,4.75,1.0,10.0,"[1, 2, 6, 10]",4.75,4.0,19.0,"[1, 2, 6, 10]",2.0,1.0,0.0,5.0,0.0,9.0,27.0,4.0
989,WestCoast,PWC,PWC03-1-2_54.jpg,78963140,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
990,WestCoast,PWC,PWC03-1-2_72.jpg,78963146,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
991,WestCoast,PWC,PWC03-1-2_93.jpg,78963152,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,1.0
992,WestCoast,PWC,PWC03-1-3_11.jpg,78963157,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,30.0,1.0
993,WestCoast,PWC,PWC03-1-3_12.jpg,78963158,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
994,WestCoast,PWC,PWC03-1-3_41.jpg,78963164,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
995,WestCoast,PWC,PWC03-1-4_25.jpg,78963186,0,2.0,2.0,2.0,2.0,[2],2.0,1.0,2.0,[2],0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0
996,WestCoast,PWC,PWC03-1-4_28.jpg,78963189,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
997,WestCoast,PWC,PWC03-1-4_78.jpg,78963202,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
998,WestCoast,PWC,PWC03-1-5_15.jpg,78963214,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
999,WestCoast,PWC,PWC03-1-5_47.jpg,78963231,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
1000,WestCoast,PWC,PWC03-2-1_12.jpg,78963265,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,,,,,31.0,0.0
