subject_id,data.no,data.yes
78963114,31.0,0.0
78963115,25.0,1.0
78963116,31.0,0.0
78963117,31.0,0.0
78963118,30.0,1.0
78963119,21.0,1.0
78963120,31.0,0.0
78963121,30.0,1.0
78963122,31.0,0.0
78963123,32.0,0.0
78963124,29.0,2.0
78963125,27.0,0.0
78963126,30.0,1.0
78963127,31.0,0.0
78963128,31.0,0.0
78963129,28.0,3.0
78963130,26.0,0.0
78963131,29.0,2.0
78963132,30.0,1.0
78963133,30.0,1.0
78963134,29.0,2.0
78963135,31.0,0.0
78963136,29.0,2.0
78963137,27.0,4.0
78963138,31.0,0.0
78963139,30.0,1.0
78963140,31.0,0.0
78963141,30.0,1.0
78963142,30.0,1.0
78963143,31.0,0.0
78963144,31.0,0.0
78963145,30.0,0.0
78963146,30.0,1.0
78963147,18.0,0.0
78963148,32.0,0.0
78963149,31.0,0.0
78963150,28.0,0.0
78963151,30.0,1.0
78963152,31.0,1.0
78963153,29.0,2.0
78963154,31.0,0.0
78963155,20.0,0.0
78963156,19.0,2.0
78963157,30.0,1.0
78963158,31.0,0.0
78963159,24.0,0.0
78963160,30.0,1.0
78963161,31.0,0.0
78963162,31.0,0.0
78963163,31.0,0.0
78963164,31.0,0.0
78963165,25.0,0.0
78963166,28.0,3.0
78963167,31.0,0.0
78963168,30.0,1.0
78963169,31.0,0.0
78963170,23.0,0.0
78963171,13.0,11.0
78963172,31.0,0.0
78963173,31.0,0.0
78963174,31.0,0.0
78963175,18.0,0.0
78963176,20.0,11.0
78963177,30.0,1.0
78963178,29.0,2.0
78963179,30.0,1.0
78963180,31.0,0.0
78963181,18.0,1.0
78963182,31.0,0.0
78963183,29.0,2.0
78963184,31.0,0.0
78963185,31.0,0.0
78963186,29.0,2.0
78963187,30.0,1.0
78963188,29.0,2.0
78963189,31.0,0.0
78963190,18.0,13.0
78963191,19.0,6.0
78963192,30.0,1.0
78963193,15.0,0.0
78963194,23.0,0.0
78963195,30.0,1.0
78963196,4.0,27.0
78963197,28.0,0.0
78963198,30.0,1.0
78963199,30.0,1.0
78963200,31.0,0.0
78963201,31.0,0.0
78963202,31.0,0.0
78963203,21.0,2.0
78963204,31.0,0.0
78963205,30.0,1.0
78963206,31.0,0.0
78963207,31.0,0.0
78963208,25.0,0.0
78963209,22.0,0.0
78963210,30.0,1.0
78963211,22.0,0.0
78963212,31.0,0.0
78963213,29.0,2.0
78963214,31.0,0.0
78963215,16.0,15.0
78963216,31.0,0.0
78963217,31.0,0.0
78963218,31.0,0.0
78963219,21.0,10.0
78963220,30.0,1.0
78963221,29.0,2.0
78963222,31.0,0.0
78963223,31.0,0.0
78963224,30.0,1.0
78963225,22.0,2.0
78963226,30.0,1.0
78963227,21.0,0.0
78963228,29.0,2.0
78963229,30.0,1.0
78963230,22.0,9.0
78963231,31.0,0.0
78963232,31.0,0.0
78963233,15.0,16.0
78963234,31.0,0.0
78963235,30.0,1.0
78963236,23.0,0.0
78963237,23.0,0.0
78963238,31.0,0.0
78963239,30.0,1.0
78963240,30.0,1.0
78963241,24.0,1.0
78963242,30.0,1.0
78963243,30.0,1.0
78963244,29.0,2.0
78963245,24.0,0.0
78963246,31.0,0.0
78963247,23.0,0.0
78963248,12.0,8.0
78963249,28.0,0.0
78963250,20.0,1.0
78963251,30.0,1.0
78963252,30.0,1.0
78963253,31.0,0.0
78963254,31.0,0.0
78963255,14.0,17.0
78963256,31.0,0.0
78963257,30.0,1.0
78963258,31.0,0.0
78963259,17.0,14.0
78963260,24.0,0.0
78963261,29.0,2.0
78963262,12.0,11.0
78963263,31.0,0.0
78963264,31.0,0.0
78963265,31.0,0.0
78963266,31.0,0.0
78963267,31.0,0.0
78963268,31.0,0.0
78963269,30.0,1.0
78963270,31.0,0.0
78963271,30.0,1.0
78963272,30.0,1.0
78963273,31.0,1.0
78963274,31.0,0.0
78963275,31.0,0.0
78963276,31.0,0.0
78963277,31.0,0.0
78963278,23.0,0.0
78963279,30.0,1.0
78963280,31.0,0.0
78963281,24.0,0.0
78963282,31.0,0.0
78963283,29.0,0.0
78963284,31.0,0.0
78963285,31.0,0.0
78963286,24.0,0.0
78963287,30.0,1.0
78963288,23.0,0.0
78963289,24.0,0.0
78963290,21.0,0.0
78963291,31.0,0.0
78963292,31.0,0.0
78963293,30.0,1.0
78963294,30.0,1.0
78963295,24.0,1.0
78963296,31.0,0.0
78963297,18.0,13.0
78963298,31.0,0.0
78963299,31.0,0.0
78963300,25.0,0.0
78963301,31.0,0.0
78963302,31.0,0.0
78963303,31.0,0.0
78963304,29.0,2.0
78963305,31.0,0.0
78963306,31.0,0.0
78963307,31.0,0.0
78963308,31.0,0.0
78963309,31.0,0.0
78963310,31.0,0.0
78963311,28.0,3.0
78963312,31.0,0.0
78963313,23.0,8.0
78963314,30.0,1.0
78963315,31.0,0.0
78963316,31.0,0.0
78963317,30.0,1.0
78963318,18.0,13.0
78963319,22.0,9.0
78963320,30.0,1.0
78963321,30.0,1.0
78963322,31.0,0.0
78963323,29.0,2.0
78963324,31.0,0.0
78963325,30.0,1.0
78963326,26.0,1.0
78963327,30.0,1.0
78963328,29.0,2.0
78963329,31.0,0.0
78963330,30.0,1.0
78963331,31.0,0.0
78963332,20.0,1.0
78963333,18.0,2.0
78963334,30.0,1.0
78963335,31.0,0.0
78963336,30.0,1.0
78963337,27.0,4.0
78963338,31.0,0.0
78963339,31.0,0.0
78963340,31.0,0.0
78963341,23.0,0.0
78963342,31.0,0.0
78963343,30.0,1.0
78963344,26.0,2.0
78963345,23.0,8.0
78963346,24.0,0.0
78963347,31.0,0.0
78963348,31.0,0.0
78963349,30.0,1.0
78963350,27.0,0.0
78963351,31.0,1.0
78963352,25.0,1.0
78963353,32.0,0.0
78963354,22.0,0.0
78963355,30.0,1.0
78963356,28.0,0.0
78963357,30.0,1.0
78963358,31.0,0.0
78963359,29.0,2.0
78963360,31.0,0.0
78963361,31.0,0.0
78963362,31.0,0.0
78963363,26.0,0.0
78963364,30.0,1.0
78963365,30.0,1.0
78963366,30.0,1.0
78963367,31.0,0.0
78963368,31.0,0.0
78963369,31.0,0.0
78963370,31.0,0.0
78963371,31.0,0.0
78963372,15.0,16.0
78963373,16.0,2.0
78963374,26.0,5.0
78963375,30.0,1.0
78963376,26.0,0.0
78963377,29.0,2.0
78963378,31.0,0.0
78963379,21.0,1.0
78963380,31.0,0.0
78963381,29.0,2.0
78963382,23.0,1.0
78963383,31.0,0.0
78963384,31.0,0.0
78963385,30.0,1.0
78963386,31.0,0.0
78963387,31.0,0.0
78963388,21.0,0.0
78963389,30.0,1.0
78963390,31.0,0.0
78963391,30.0,1.0
78963392,30.0,1.0
78963393,31.0,0.0
78963394,30.0,1.0
78963395,31.0,0.0
78963396,30.0,1.0
78963397,31.0,0.0
78963398,21.0,0.0
78963399,31.0,0.0
78963400,31.0,0.0
78963401,31.0,0.0
78963402,30.0,1.0
78963403,31.0,0.0
78963404,31.0,0.0
78963405,31.0,0.0
78963406,25.0,0.0
78963407,30.0,1.0
78963408,21.0,1.0
78963409,31.0,0.0
78963410,31.0,0.0
78963411,30.0,1.0
78963412,30.0,1.0
78963413,29.0,2.0
78963414,29.0,2.0
78963415,31.0,0.0
78963416,25.0,0.0
78963417,31.0,0.0
78963418,31.0,0.0
78963419,31.0,0.0
78963420,31.0,0.0
78963421,31.0,0.0
78963422,26.0,0.0
78963423,29.0,2.0
78963424,31.0,0.0
78963425,29.0,2.0
78963426,30.0,1.0
78963427,28.0,3.0
78963428,31.0,0.0
78963429,32.0,0.0
78963430,31.0,0.0
78963431,30.0,1.0
78963432,31.0,0.0
78963433,31.0,0.0
78963434,31.0,0.0
78963435,30.0,1.0
78963436,31.0,0.0
78963437,31.0,0.0
78963438,19.0,0.0
78963439,18.0,0.0
78963440,24.0,0.0
78963441,21.0,0.0
78963442,27.0,1.0
78963443,31.0,0.0
78963444,24.0,1.0
78963445,22.0,0.0
78963446,31.0,0.0
78963447,31.0,0.0
78963448,29.0,2.0
78963449,21.0,0.0
78963450,30.0,1.0
78963451,30.0,1.0
78963452,29.0,2.0
78963453,31.0,0.0
78963454,25.0,0.0
78963455,30.0,1.0
78963456,18.0,13.0
78963457,30.0,1.0
78963458,31.0,0.0
78963459,31.0,0.0
78963460,31.0,0.0
78963461,15.0,16.0
78963462,30.0,1.0
78963463,31.0,0.0
78963464,19.0,12.0
78963465,25.0,0.0
78963466,31.0,0.0
78963467,31.0,0.0
78963468,30.0,1.0
78963469,31.0,0.0
78963470,31.0,0.0
78963471,30.0,1.0
78963472,30.0,1.0
78963473,31.0,0.0
78963474,29.0,3.0
78963475,30.0,1.0
78963476,12.0,19.0
78963477,11.0,20.0
78963478,19.0,1.0
78963479,31.0,0.0
78963480,30.0,1.0
78963481,31.0,0.0
78963482,31.0,0.0
78963483,29.0,2.0
78963484,29.0,2.0
78963485,29.0,2.0
78963486,24.0,0.0
78963487,31.0,1.0
78963488,31.0,0.0
78963489,31.0,0.0
78963490,31.0,0.0
78963491,31.0,0.0
78963492,30.0,1.0
78963493,30.0,1.0
78963494,31.0,0.0
78963495,21.0,0.0
78963496,22.0,0.0
78963497,30.0,1.0
78963498,31.0,0.0
78963499,31.0,0.0
78963500,31.0,0.0
78963501,31.0,0.0
78963502,31.0,0.0
78963503,30.0,1.0
78963504,31.0,0.0
78963505,30.0,1.0
78963506,30.0,1.0
78963507,30.0,1.0
78963508,30.0,1.0
78963509,18.0,13.0
78963510,29.0,2.0
78963511,31.0,0.0
78963512,31.0,0.0
78963513,31.0,0.0
78963514,15.0,16.0
78963515,8.0,6.0
78963516,18.0,13.0
78963517,11.0,20.0
78963518,13.0,18.0
78963519,26.0,0.0
78963520,29.0,2.0
78963521,25.0,0.0
78963522,30.0,1.0
78963523,31.0,0.0
78963524,26.0,0.0
78963525,29.0,2.0
78963526,16.0,15.0
78963527,17.0,7.0
78963528,31.0,0.0
78963529,26.0,5.0
78963530,15.0,17.0
78963531,19.0,1.0
78963532,7.0,24.0
78963533,18.0,13.0
78963534,1.0,30.0
78963535,31.0,0.0
78963536,23.0,8.0
78963537,30.0,1.0
78963538,25.0,0.0
78963539,30.0,1.0
78963540,29.0,2.0
78963541,21.0,11.0
78963542,31.0,0.0
78963543,17.0,14.0
78963544,19.0,12.0
78963545,4.0,27.0
78963546,12.0,11.0
78963547,31.0,0.0
78963548,31.0,0.0
78963549,20.0,1.0
78963550,28.0,3.0
78963551,31.0,0.0
78963552,26.0,5.0
78963553,29.0,2.0
78963554,24.0,7.0
78963555,22.0,0.0
78963556,23.0,0.0
78963557,30.0,1.0
78963558,31.0,0.0
78963559,31.0,0.0
78963560,31.0,0.0
78963561,1.0,30.0
78963562,11.0,20.0
78963563,26.0,5.0
78963564,13.0,18.0
78963565,30.0,1.0
78963566,22.0,9.0
78963567,21.0,0.0
78963568,26.0,0.0
78963569,30.0,1.0
78963570,29.0,2.0
78963571,31.0,0.0
78963572,7.0,15.0
78963573,16.0,15.0
78963574,9.0,16.0
78963575,31.0,0.0
78963576,31.0,0.0
78963577,6.0,15.0
78963578,8.0,23.0
78963579,6.0,19.0
78963580,30.0,1.0
78963581,4.0,18.0
78963582,12.0,19.0
78963583,30.0,1.0
78963584,30.0,1.0
78963585,31.0,0.0
78963586,30.0,1.0
78963587,30.0,1.0
78963588,25.0,0.0
78963589,16.0,15.0
78963590,22.0,0.0
78963591,1.0,30.0
78963592,31.0,0.0
78963593,31.0,0.0
78963594,31.0,0.0
78963595,1.0,30.0
78963596,31.0,0.0
78963597,14.0,17.0
78963598,31.0,0.0
78963599,31.0,0.0
78963600,11.0,20.0
78963601,2.0,29.0
78963602,30.0,1.0
78963603,30.0,1.0
78963604,29.0,2.0
78963605,30.0,1.0
78963606,31.0,0.0
78963607,29.0,2.0
78963608,30.0,1.0
78963609,27.0,4.0
78963610,29.0,2.0
78963611,29.0,2.0
78963612,22.0,0.0
78963613,8.0,18.0
78963614,31.0,0.0
78963615,9.0,22.0
78963616,30.0,1.0
78963617,22.0,9.0
78963618,30.0,1.0
78963619,18.0,13.0
78963620,31.0,0.0
78963621,31.0,0.0
78963622,30.0,1.0
78963623,31.0,0.0
78963624,23.0,0.0
78963625,31.0,0.0
78963626,22.0,0.0
78963627,21.0,10.0
78963628,31.0,0.0
78963629,26.0,5.0
78963630,30.0,1.0
78963631,8.0,23.0
78963632,30.0,1.0
78963633,10.0,21.0
78963634,31.0,0.0
78963635,31.0,0.0
78963636,30.0,1.0
78963637,30.0,1.0
78963638,31.0,0.0
78963639,6.0,19.0
78963640,30.0,1.0
78963641,30.0,1.0
78963642,2.0,29.0
78963643,30.0,1.0
78963644,28.0,3.0
78963645,30.0,1.0
78963646,27.0,4.0
78963647,24.0,1.0
78963648,28.0,3.0
78963649,31.0,0.0
78963650,30.0,1.0
78963651,15.0,16.0
78963652,31.0,0.0
78963653,28.0,3.0
78963654,30.0,1.0
78963655,30.0,1.0
78963656,30.0,1.0
78963657,30.0,1.0
78963658,31.0,0.0
78963659,18.0,5.0
78963660,23.0,0.0
78963661,17.0,14.0
78963662,31.0,0.0
78963663,12.0,19.0
78963664,3.0,28.0
78963665,15.0,12.0
78963666,30.0,1.0
78963667,1.0,30.0
78963668,31.0,0.0
78963669,28.0,3.0
78963670,29.0,2.0
78963671,31.0,0.0
78963672,31.0,0.0
78963673,31.0,0.0
78963674,1.0,30.0
78963675,30.0,1.0
78963676,18.0,6.0
78963677,30.0,1.0
78963678,31.0,0.0
78963679,31.0,0.0
78963680,31.0,0.0
78963681,30.0,1.0
78963682,31.0,0.0
78963683,25.0,6.0
78963684,3.0,28.0
78963685,13.0,18.0
78963686,30.0,1.0
78963687,31.0,0.0
78963688,26.0,5.0
78963689,28.0,3.0
78963690,5.0,26.0
78963691,31.0,0.0
78963692,29.0,2.0
78963693,3.0,25.0
78963694,31.0,0.0
78963695,30.0,1.0
78963696,3.0,20.0
78963697,2.0,29.0
78963698,30.0,1.0
78963699,9.0,22.0
78963700,31.0,0.0
78963701,5.0,26.0
78963702,10.0,12.0
78963703,31.0,0.0
78963704,31.0,0.0
78963705,30.0,1.0
78963706,22.0,0.0
78963707,31.0,0.0
78963708,9.0,22.0
78963709,31.0,1.0
78963710,22.0,1.0
78963711,23.0,0.0
78963712,31.0,0.0
78963713,1.0,30.0
78963714,5.0,26.0
78963715,31.0,0.0
78963716,12.0,19.0
78963717,25.0,6.0
78963718,31.0,0.0
78963719,0.0,20.0
78963720,1.0,31.0
78963721,31.0,0.0
78963722,31.0,0.0
78963723,30.0,1.0
78963724,8.0,23.0
78963725,30.0,1.0
78963726,27.0,4.0
78963727,14.0,17.0
78963728,22.0,1.0
78963729,2.0,29.0
78963730,6.0,25.0
78963731,4.0,27.0
78963732,19.0,12.0
78963733,31.0,0.0
78963734,30.0,1.0
78963735,30.0,1.0
78963736,31.0,0.0
78963737,19.0,1.0
78963738,4.0,27.0
78963739,31.0,0.0
78963740,14.0,17.0
78963741,15.0,16.0
78963742,31.0,0.0
78963743,31.0,0.0
78963744,21.0,10.0
78963745,31.0,0.0
78963746,31.0,0.0
78963747,8.0,17.0
78963748,26.0,0.0
78963749,31.0,0.0
78963750,20.0,11.0
78963751,25.0,6.0
78963752,31.0,0.0
78963753,20.0,11.0
78963754,31.0,0.0
78963755,24.0,7.0
78963756,30.0,1.0
78963757,18.0,13.0
78963758,31.0,0.0
78963759,31.0,0.0
78963760,27.0,0.0
78963761,31.0,0.0
78963762,30.0,1.0
78963763,6.0,25.0
78963764,26.0,5.0
78963765,24.0,1.0
78963766,25.0,0.0
78963767,30.0,1.0
78963768,31.0,0.0
78963769,31.0,0.0
78963770,31.0,0.0
78963771,30.0,1.0
78963772,30.0,1.0
78963773,5.0,26.0
78963774,31.0,0.0
78963775,30.0,1.0
78963776,31.0,0.0
78963777,8.0,24.0
78963778,26.0,0.0
78963779,31.0,0.0
78963780,30.0,1.0
78963781,29.0,2.0
78963782,5.0,26.0
78963783,30.0,1.0
78963784,17.0,10.0
78963785,31.0,0.0
78963786,6.0,25.0
78963787,30.0,1.0
78963788,30.0,1.0
78963789,24.0,1.0
78963790,31.0,0.0
78963791,31.0,0.0
78963792,30.0,1.0
78963793,30.0,1.0
78963794,31.0,0.0
78963795,3.0,28.0
78963796,20.0,11.0
78963797,31.0,0.0
78963798,25.0,1.0
78963799,25.0,6.0
78963800,30.0,1.0
78963801,3.0,18.0
78963802,6.0,25.0
78963803,31.0,0.0
78963804,25.0,6.0
78963805,26.0,5.0
78963806,5.0,26.0
78963807,31.0,0.0
78963808,2.0,29.0
78963809,2.0,29.0
78963810,30.0,1.0
78963811,31.0,0.0
78963812,21.0,1.0
78963813,21.0,5.0
78963814,14.0,17.0
78963815,9.0,22.0
78963816,10.0,21.0
78963817,4.0,27.0
78963818,5.0,26.0
78963819,24.0,0.0
78963820,2.0,21.0
78963821,20.0,1.0
78963822,22.0,9.0
78963823,31.0,0.0
78963824,17.0,7.0
78963825,31.0,0.0
78963826,6.0,25.0
78963827,31.0,0.0
78963828,3.0,28.0
78963829,31.0,0.0
78963830,23.0,8.0
78963831,7.0,16.0
78963832,31.0,0.0
78963833,31.0,0.0
78963834,23.0,0.0
78963835,11.0,12.0
78963836,29.0,2.0
78963837,30.0,1.0
78963838,31.0,0.0
78963839,14.0,17.0
78963840,24.0,0.0
78963841,7.0,24.0
78963842,30.0,1.0
78963843,3.0,28.0
78963844,20.0,0.0
78963845,31.0,0.0
78963846,30.0,1.0
78963847,25.0,0.0
78963848,30.0,1.0
78963849,31.0,0.0
78963850,21.0,0.0
78963851,9.0,22.0
78963852,30.0,1.0
78963853,14.0,17.0
78963854,24.0,0.0
78963855,30.0,1.0
78963856,30.0,1.0
78963857,31.0,0.0
78963858,8.0,19.0
78963859,30.0,1.0
78963860,30.0,1.0
78963861,4.0,27.0
78963862,31.0,0.0
78963863,30.0,1.0
78963864,31.0,0.0
78963865,31.0,0.0
78963866,30.0,1.0
78963867,5.0,26.0
78963868,15.0,13.0
78963869,29.0,2.0
78963870,31.0,0.0
78963871,31.0,0.0
78963872,4.0,27.0
78963873,30.0,1.0
78963874,14.0,17.0
78963875,5.0,26.0
78963876,2.0,29.0
78963877,31.0,0.0
78963878,19.0,12.0
78963879,1.0,30.0
78963880,30.0,1.0
78963881,30.0,1.0
78963882,1.0,16.0
78963883,5.0,26.0
78963884,30.0,1.0
78963885,31.0,1.0
78963886,14.0,17.0
78963887,30.0,1.0
78963888,30.0,1.0
78963889,13.0,10.0
78963890,30.0,1.0
78963891,31.0,0.0
78963892,29.0,2.0
78963893,31.0,0.0
78963894,25.0,0.0
78963895,3.0,28.0
78963896,30.0,2.0
78963897,31.0,0.0
78963898,5.0,26.0
78963899,22.0,9.0
78963900,5.0,26.0
78963901,23.0,0.0
78963902,31.0,0.0
78963903,31.0,0.0
78963904,28.0,3.0
78963905,30.0,1.0
78963906,30.0,1.0
78963907,22.0,2.0
78963908,30.0,1.0
78963909,31.0,0.0
78963910,14.0,10.0
78963911,21.0,1.0
78963912,9.0,22.0
78963913,29.0,2.0
78963914,31.0,0.0
78963915,30.0,1.0
78963916,21.0,10.0
78963917,5.0,26.0
78963918,31.0,0.0
78963919,20.0,11.0
78963920,31.0,0.0
78963921,5.0,26.0
78963922,30.0,1.0
78963923,31.0,0.0
78963924,3.0,20.0
78963925,30.0,1.0
78963926,31.0,0.0
78963927,15.0,16.0
78963928,29.0,2.0
78963929,4.0,27.0
78963930,30.0,1.0
78963931,30.0,1.0
78963932,15.0,5.0
78963933,7.0,24.0
78963934,29.0,2.0
78963935,30.0,1.0
78963936,2.0,29.0
78963937,31.0,0.0
78963938,24.0,2.0
78963939,30.0,1.0
78963940,31.0,0.0
78963941,14.0,17.0
78963942,31.0,1.0
78963943,29.0,2.0
78963944,26.0,5.0
78963945,31.0,0.0
78963946,5.0,19.0
78963947,21.0,10.0
78963948,24.0,7.0
78963949,31.0,0.0
78963950,26.0,5.0
78963951,6.0,25.0
78963952,13.0,18.0
78963953,12.0,14.0
78963954,29.0,2.0
78963955,28.0,0.0
78963956,23.0,0.0
78963957,25.0,2.0
78963958,31.0,0.0
78963959,26.0,0.0
78963960,31.0,0.0
78963961,22.0,9.0
78963962,7.0,20.0
78963963,5.0,26.0
78963964,31.0,0.0
78963965,31.0,0.0
78963966,25.0,0.0
78963967,31.0,0.0
78963968,30.0,1.0
78963969,7.0,24.0
78963970,10.0,15.0
78963971,8.0,23.0
78963972,30.0,1.0
78963973,30.0,1.0
78963974,29.0,2.0
78963975,31.0,0.0
78963976,24.0,2.0
78963977,25.0,1.0
78963978,31.0,0.0
78963979,22.0,1.0
78963980,30.0,1.0
78963981,30.0,1.0
78963982,31.0,0.0
78963983,23.0,0.0
78963984,18.0,13.0
78963985,10.0,21.0
78963986,30.0,1.0
78963987,31.0,0.0
78963988,27.0,4.0
78963989,31.0,0.0
78963990,26.0,0.0
78963991,23.0,0.0
78963992,31.0,0.0
78963993,30.0,1.0
78963994,31.0,0.0
78963995,19.0,0.0
78963996,31.0,0.0
78963997,23.0,1.0
78963998,31.0,0.0
78963999,24.0,0.0
78964000,7.0,24.0
78964001,5.0,26.0
78964002,30.0,1.0
78964003,31.0,0.0
78964004,30.0,1.0
78964005,25.0,6.0
78964006,30.0,1.0
78964007,29.0,2.0
78964008,2.0,29.0
78964009,31.0,0.0
78964010,3.0,28.0
78964011,31.0,0.0
78964012,6.0,25.0
78964013,30.0,1.0
78964014,30.0,1.0
78964015,30.0,1.0
78964016,31.0,0.0
78964017,30.0,1.0
78964018,31.0,0.0
78964019,30.0,1.0
78964020,3.0,28.0
78964021,1.0,27.0
78964022,5.0,26.0
78964023,2.0,29.0
78964024,1.0,30.0
78964025,6.0,25.0
78964026,28.0,3.0
78964027,18.0,13.0
78964028,9.0,22.0
78964029,31.0,0.0
78964030,25.0,0.0
78964031,31.0,0.0
78964032,28.0,3.0
78964033,31.0,1.0
78964034,27.0,0.0
78964035,26.0,2.0
78964036,24.0,1.0
78964037,5.0,26.0
78964038,6.0,25.0
78964039,5.0,26.0
78964040,9.0,22.0
78964041,30.0,1.0
78964042,30.0,1.0
78964043,31.0,0.0
78964044,31.0,0.0
78964045,30.0,1.0
78964046,25.0,0.0
78964047,28.0,3.0
78964048,28.0,3.0
78964049,31.0,0.0
78964050,30.0,1.0
78964051,2.0,29.0
78964052,2.0,29.0
78964053,30.0,1.0
78964054,31.0,0.0
78964055,30.0,1.0
78964056,4.0,27.0
78964057,9.0,22.0
78964058,3.0,28.0
78964059,31.0,0.0
78964060,8.0,23.0
78964061,7.0,24.0
78964062,28.0,3.0
78964063,32.0,0.0
78964064,31.0,0.0
78964065,4.0,27.0
78964066,30.0,1.0
78964067,31.0,0.0
78964068,8.0,23.0
78964069,25.0,6.0
78964070,3.0,28.0
78964071,20.0,1.0
78964072,29.0,2.0
78964073,31.0,0.0
78964074,27.0,1.0
78964075,29.0,2.0
78964076,12.0,19.0
78964077,31.0,0.0
78964078,31.0,0.0
78964079,30.0,1.0
78964080,19.0,0.0
78964081,31.0,0.0
78964082,31.0,0.0
78964083,30.0,1.0
78964084,30.0,1.0
78964085,22.0,1.0
78964086,25.0,2.0
78964087,30.0,1.0
78964088,28.0,3.0
78964089,30.0,1.0
78964090,30.0,1.0
78964091,30.0,1.0
78964092,31.0,0.0
78964093,31.0,0.0
78964094,31.0,0.0
78964095,31.0,0.0
78964096,25.0,0.0
78964097,24.0,1.0
78964098,31.0,0.0
78964099,31.0,0.0
78964100,30.0,1.0
78964101,29.0,2.0
78964102,30.0,1.0
78964103,30.0,1.0
78964104,31.0,0.0
78964105,29.0,2.0
78964106,31.0,0.0
78964107,30.0,1.0
78964108,27.0,0.0
78964109,31.0,0.0
78964110,26.0,1.0
78964111,31.0,0.0
78964112,31.0,0.0
78964113,31.0,0.0
78964114,30.0,1.0
78964115,31.0,0.0
78964116,31.0,0.0
78964117,31.0,0.0
78964118,31.0,0.0
78964119,31.0,0.0
78964120,7.0,24.0
78964121,1.0,23.0
78964122,30.0,1.0
78964123,23.0,8.0
78964124,31.0,0.0
78964125,30.0,1.0
78964126,3.0,28.0
78964127,22.0,1.0
78964128,31.0,0.0
78964129,30.0,2.0
78964130,31.0,0.0
78964131,30.0,1.0
78964132,17.0,2.0
78964133,25.0,0.0
78964134,20.0,1.0
78964135,4.0,27.0
78964136,30.0,1.0
78964137,5.0,27.0
78964138,29.0,2.0
78964139,27.0,4.0
78964140,30.0,1.0
78964141,5.0,26.0
78964142,31.0,0.0
78964143,31.0,0.0
78964144,21.0,10.0
78964145,30.0,1.0
78964146,32.0,0.0
78964147,31.0,0.0
78964148,30.0,1.0
78964149,1.0,30.0
78964150,9.0,22.0
78964151,31.0,0.0
78964152,30.0,1.0
78964153,4.0,27.0
78964154,19.0,0.0
78964155,31.0,0.0
78964156,31.0,0.0
78964157,30.0,1.0
78964158,25.0,0.0
78964159,30.0,1.0
78964160,31.0,0.0
78964161,30.0,1.0
78964162,2.0,18.0
78964163,29.0,2.0
78964164,13.0,18.0
78964165,31.0,0.0
78964166,31.0,0.0
78964167,29.0,2.0
78964168,31.0,0.0
78964169,30.0,1.0
78964170,25.0,6.0
78964171,31.0,0.0
78964172,30.0,1.0
78964173,28.0,3.0
78964174,31.0,0.0
78964175,30.0,1.0
78964176,29.0,3.0
78964177,31.0,0.0
78964178,24.0,0.0
78964179,31.0,0.0
78964180,30.0,1.0
78964181,29.0,2.0
78964182,29.0,2.0
78964183,31.0,0.0
78964184,30.0,1.0
78964185,31.0,0.0
78964186,30.0,1.0
78964187,30.0,1.0
78964188,29.0,2.0
78964189,30.0,1.0
78964190,30.0,1.0
78964191,31.0,0.0
78964192,30.0,1.0
78964193,30.0,1.0
78964194,31.0,0.0
78964195,24.0,0.0
78964196,31.0,0.0
78964197,30.0,1.0
78964198,31.0,0.0
78964199,30.0,1.0
78964200,31.0,1.0
78964201,31.0,0.0
78964202,31.0,0.0
78964203,31.0,0.0
78964204,31.0,0.0
78964205,29.0,2.0
78964206,29.0,2.0
78964207,31.0,0.0
78964208,9.0,22.0
78964209,30.0,1.0
78964210,31.0,0.0
78964211,18.0,0.0
78964212,30.0,1.0
78964213,31.0,0.0
78964214,31.0,0.0
78964215,27.0,0.0
78964216,30.0,1.0
78964217,31.0,0.0
78964218,31.0,0.0
78964219,25.0,6.0
78964220,24.0,0.0
78964221,30.0,1.0
78964222,30.0,1.0
78964223,31.0,0.0
78964224,30.0,1.0
78964225,30.0,1.0
78964226,31.0,0.0
78964227,29.0,2.0
78964228,22.0,0.0
78964229,30.0,1.0
78964230,30.0,1.0
78964231,31.0,0.0
78964232,9.0,22.0
78964233,31.0,1.0
78964234,29.0,2.0
78964235,31.0,0.0
78964236,30.0,1.0
78964237,3.0,28.0
78964238,30.0,1.0
78964239,0.0,31.0
78964240,3.0,28.0
78964241,29.0,2.0
78964242,31.0,0.0
78964243,29.0,2.0
78964244,19.0,12.0
78964245,6.0,25.0
78964246,27.0,4.0
78964247,30.0,1.0
78964248,29.0,2.0
78964249,30.0,1.0
78964250,31.0,0.0
78964251,31.0,0.0
78964252,31.0,0.0
78964253,31.0,0.0
78964254,31.0,0.0
78964255,30.0,1.0
78964256,29.0,2.0
78964257,1.0,20.0
78964258,7.0,24.0
78964259,30.0,1.0
78964260,20.0,11.0
78964261,31.0,0.0
78964262,8.0,23.0
78964263,31.0,0.0
78964264,31.0,0.0
78964265,7.0,24.0
78964266,8.0,15.0
78964267,2.0,26.0
78964268,5.0,17.0
78964269,26.0,1.0
78964270,4.0,27.0
78964271,10.0,21.0
78964272,10.0,21.0
78964273,31.0,0.0
78964274,25.0,0.0
78964275,23.0,8.0
78964276,8.0,24.0
78964277,0.0,31.0
78964278,14.0,17.0
